advances,captured_at,chart30dPath,chart365dPath,chartTodayPath,date30dAgo,date365dAgo,declines,dy,high,index,indexSymbol,indicativeClose,key,last,low,oneMonthAgoVal,oneWeekAgo,oneWeekAgoVal,oneYearAgoVal,open,pb,pe,perChange30d,perChange365d,percentChange,previousClose,previousDay,previousDayVal,unchanged,variation,yearHigh,yearLow
25,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-50.svg,https://nsearchives.nseindia.com/today/NIFTY-50.svg,26-May-2026,25-Jun-2025,25,1.37,24261.6,NIFTY 50,NIFTY 50,0,INDICES ELIGIBLE IN DERIVATIVES,24056,24039,23913.7,19-Jun-2026,24013.1,25244.75,24125.85,3.17,20.75,0.6,-5.84,0.14,24021.65,25-Jun-2026,24056,0,34.35,26373.2,22182.55
25,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-NEXT-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-NEXT-50.svg,https://nsearchives.nseindia.com/today/NIFTY-NEXT-50.svg,26-May-2026,25-Jun-2025,25,1.21,72735.65,NIFTY NEXT 50,NIFTY NEXT 50,0,INDICES ELIGIBLE IN DERIVATIVES,72199.55,72143.25,70945.1,19-Jun-2026,72356.65,67669.4,72341.9,3.49,18.78,1.77,5.72,0.19,72060.5,25-Jun-2026,72199.55,0,139.05,73141.05,59896.1
6,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-BANK.svg,https://nsearchives.nseindia.com/365d/NIFTY-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-BANK.svg,26-May-2026,25-Jun-2025,8,1.01,58706.05,NIFTY BANK,NIFTY BANK,0,INDICES ELIGIBLE IN DERIVATIVES,58177.05,58109.85,55092.9,19-Jun-2026,57685.75,56621.15,58493.85,1.89,14.63,5.6,1.7,0.05,58150.35,25-Jun-2026,58177.05,0,26.7,61764.85,49954.85
10,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-FIN-SERVICE.svg,https://nsearchives.nseindia.com/365d/NIFTY-FIN-SERVICE.svg,https://nsearchives.nseindia.com/today/NIFTY-FIN-SERVICE.svg,26-May-2026,25-Jun-2025,10,1.1,27048.35,NIFTY FINANCIAL SERVICES,NIFTY FIN SERVICE,0,INDICES ELIGIBLE IN DERIVATIVES,26770.55,26747.15,25932.25,19-Jun-2026,26431.15,26851.2,26884.35,2.8,17.23,3.23,-1.75,0.13,26736,25-Jun-2026,26770.55,0,34.55,28562.5,23373.95
6,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MID-SELECT.svg,https://nsearchives.nseindia.com/365d/NIFTY-MID-SELECT.svg,https://nsearchives.nseindia.com/today/NIFTY-MID-SELECT.svg,26-May-2026,25-Jun-2025,19,0.57,14631.25,NIFTY MIDCAP SELECT,NIFTY MID SELECT,0,INDICES ELIGIBLE IN DERIVATIVES,14434.55,14416.15,14675.6,19-Jun-2026,14618.95,13221.3,14590.3,4.83,30.08,-1.64,8.49,-0.56,14516.4,25-Jun-2026,14434.55,0,-81.85,14770.5,12046.2
50,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-100.svg,https://nsearchives.nseindia.com/365d/NIFTY-100.svg,https://nsearchives.nseindia.com/today/NIFTY-100.svg,26-May-2026,25-Jun-2025,50,1.34,25317.1,NIFTY 100,NIFTY 100,0,BROAD MARKET INDICES,25114.1,25096.25,24910.1,19-Jun-2026,25086.65,25822.35,25182.75,3.22,20.36,0.82,-3.86,0.15,25075.95,25-Jun-2026,25114.1,0,38.15,26975.15,22720.45
81,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-200.svg,https://nsearchives.nseindia.com/365d/NIFTY-200.svg,https://nsearchives.nseindia.com/today/NIFTY-200.svg,26-May-2026,25-Jun-2025,118,1.2,14004.4,NIFTY 200,NIFTY 200,0,BROAD MARKET INDICES,13891.25,13879.85,13823.15,19-Jun-2026,13911.25,14074.1,13948.85,3.45,21.71,0.49,-2.33,0.01,13889.45,25-Jun-2026,13891.25,1,1.8,14700.95,12396.1
172,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,https://nsearchives.nseindia.com/today/NIFTY-500.svg,26-May-2026,25-Jun-2025,327,1.13,23289.95,NIFTY 500,NIFTY 500,0,BROAD MARKET INDICES,23113.7,23093.9,22897.2,19-Jun-2026,23144.2,23296.85,23224.4,3.51,22.8,0.95,-1.72,-0.05,23126.3,25-Jun-2026,23113.7,1,-12.6,24144.2,20385.65
13,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-50.svg,26-May-2026,25-Jun-2025,37,0.6,17800.75,NIFTY MIDCAP 50,NIFTY MIDCAP 50,0,BROAD MARKET INDICES,17587.85,17568.1,17741.15,19-Jun-2026,17735.3,16634.25,17767.35,4.77,32.83,-0.86,5.03,-0.58,17690.3,25-Jun-2026,17587.85,0,-102.45,17859.1,14804.55
31,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-100.svg,26-May-2026,25-Jun-2025,68,0.61,62536.35,NIFTY MIDCAP 100,NIFTY MIDCAP 100,0,BROAD MARKET INDICES,61795.5,61714.8,62298.9,19-Jun-2026,62517.3,58881.7,62404.5,4.8,29.65,-0.81,4.34,-0.55,62135.25,25-Jun-2026,61795.5,1,-339.75,62909.55,52032.85
31,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg,26-May-2026,25-Jun-2025,69,0.64,18962.1,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,0,BROAD MARKET INDICES,18790.35,18766.95,18267.2,19-Jun-2026,18784.45,18727.85,18954.9,3.57,31.79,2.86,-0.08,-0.47,18879.3,25-Jun-2026,18790.35,0,-88.95,19224.95,14986
,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg,26-May-2026,25-Jun-2025,,0,13.39,INDIA VIX,INDIA VIX,0,BROAD MARKET INDICES,13.05,12.43,16.13,19-Jun-2026,12.97,12.96,13.39,0,0,-19.09,3.65,-2.5,13.39,25-Jun-2026,13.05,,-0.34,28.91,8.72
50,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg,26-May-2026,25-Jun-2025,99,0.66,23005.7,NIFTY MIDCAP 150,NIFTY MIDCAP 150,0,BROAD MARKET INDICES,22751.05,22723.45,22795.5,19-Jun-2026,22972.95,21640.65,22967.75,4.77,29.11,-0.19,4.59,-0.53,22872.5,25-Jun-2026,22751.05,1,-121.45,23138.9,19218
18,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg,26-May-2026,25-Jun-2025,32,0.67,9373.1,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,0,BROAD MARKET INDICES,9295.95,9286.95,9013.75,19-Jun-2026,9285.45,9043.05,9369.45,3.4,31.47,3.13,2.46,-0.39,9332.05,25-Jun-2026,9295.95,0,-36.1,9388.7,7338.35
72,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg,26-May-2026,25-Jun-2025,178,0.66,17871.5,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,0,BROAD MARKET INDICES,17704.7,17681.4,17009.55,19-Jun-2026,17713.8,17455.6,17860.95,3.69,35.05,4.09,1.17,-0.45,17784.65,25-Jun-2026,17704.7,0,-79.95,18077.35,14143.45
122,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg,26-May-2026,25-Jun-2025,277,0.66,21133.25,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,0,BROAD MARKET INDICES,20912.45,20886.65,20658.45,19-Jun-2026,21050.35,20156.55,21106.65,4.34,30.9,1.23,3.31,-0.5,21018.2,25-Jun-2026,20912.45,1,-105.75,21245.7,17390.85
172,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg,26-May-2026,25-Jun-2025,327,1,16452.7,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,0,BROAD MARKET INDICES,16337.45,16321.8,16116.55,19-Jun-2026,16370.75,16275.7,16435.35,3.64,24.9,1.37,-0.38,-0.17,16365.95,25-Jun-2026,16337.45,1,-28.5,16681.75,14102.2
100,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg,26-May-2026,25-Jun-2025,149,0.99,16664.3,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,0,BROAD MARKET INDICES,16532.75,16517.1,16484.8,19-Jun-2026,16607.65,16341.9,16636.15,3.88,24.12,0.29,0.34,-0.2,16566.4,25-Jun-2026,16532.75,1,-33.65,17077.75,14445.65
239,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg,26-May-2026,25-Jun-2025,509,1.11,13136.15,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,0,BROAD MARKET INDICES,13038,13026.65,12895.45,19-Jun-2026,13057.75,13110.95,13104.5,3.51,22.99,1.11,-1.46,-0.08,13048.3,25-Jun-2026,13038,3,-10.3,13548,11436.55
67,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg,26-May-2026,25-Jun-2025,182,0.63,25329.8,NIFTY MICROCAP 250,NIFTY MICROCAP250,0,BROAD MARKET INDICES,24955.4,24923.35,23800.5,19-Jun-2026,25101.5,23859.65,25255.8,3.54,28.2,4.85,4.56,-0.62,25111.8,25-Jun-2026,24955.4,2,-156.4,25436.2,18858.5
172,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg,26-May-2026,25-Jun-2025,327,0.88,18375.25,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,0,BROAD MARKET INDICES,18228.2,18208.95,17949.2,19-Jun-2026,18284.05,17978.55,18356.9,3.8,26.87,1.55,0.75,-0.28,18279.45,25-Jun-2026,18228.2,1,-51.25,18445.25,15495.1
56,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg,26-May-2026,,94,1.21,1558.75,NIFTY INDIA FPI 150,NIFTY FPI 150,0,BROAD MARKET INDICES,1546.1,1544.65,1546.5,19-Jun-2026,1550.45,0,1554.55,3.59,22.18,-0.03,0,-0.12,1547.9,25-Jun-2026,1546.1,0,-1.8,1641.4,1346.5
142,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg,26-May-2026,,357,0.66,20334.85,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,0,BROAD MARKET INDICES,20118.45,20092.7,19311.9,19-Jun-2026,20166.8,0,20311.95,3.65,32.58,4.18,0,-0.48,20216.15,25-Jun-2026,20118.45,1,-97.7,20434.5,15960.2
122,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg,26-May-2026,,277,0.66,20572.7,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,0,BROAD MARKET INDICES,20363.8,20338.35,19979.85,19-Jun-2026,20467.4,0,20550.55,4.15,31.84,1.92,0,-0.49,20464.05,25-Jun-2026,20363.8,1,-100.25,20678.85,16874.3
13,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg,26-May-2026,25-Jun-2025,2,1.08,27258.2,NIFTY AUTO,NIFTY AUTO,0,SECTORAL INDICES,26977.75,26549.85,26480.5,19-Jun-2026,26583.35,23827.8,26559.25,4.67,31.12,1.88,12.59,2.25,26384.35,25-Jun-2026,26977.75,0,593.4,29179.1,23378.9
10,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg,26-May-2026,25-Jun-2025,10,1.2,29324,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,0,SECTORAL INDICES,29038.15,29019,28325.65,19-Jun-2026,28737.8,28949.1,29166.5,2.89,16.86,2.52,-1.2,0.1,29007.75,25-Jun-2026,29038.15,0,30.4,0,0
9,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg,26-May-2026,25-Jun-2025,6,0.92,49630.3,NIFTY FMCG,NIFTY FMCG,0,SECTORAL INDICES,49419.25,49147.75,50227.35,19-Jun-2026,49558.7,54747.25,49201.6,8.54,34,-1.61,-10.34,0.68,49085.1,25-Jun-2026,49419.25,0,334.15,58485.05,45334.15
3,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg,26-May-2026,25-Jun-2025,7,3.31,27881,NIFTY IT,NIFTY IT,0,SECTORAL INDICES,27330.85,27295.1,28978.5,19-Jun-2026,27426.85,39046.3,27801.4,5.01,18.49,-5.69,-29.91,-0.86,27566.7,25-Jun-2026,27330.85,0,-235.85,40301.4,26634.5
2,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg,26-May-2026,25-Jun-2025,8,1.16,1529.4,NIFTY MEDIA,NIFTY MEDIA,0,SECTORAL INDICES,1509.8,1504.55,1375.15,19-Jun-2026,1515.4,1763.15,1523.85,1.59,35.84,9.79,-13.42,-0.63,1519.3,25-Jun-2026,1509.8,0,-9.5,1786.15,1245.05
3,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg,26-May-2026,25-Jun-2025,12,1.69,12575.25,NIFTY METAL,NIFTY METAL,0,SECTORAL INDICES,12445.65,12428.25,13492.55,19-Jun-2026,13020.8,9329.2,12561.5,2.74,16.56,-7.76,30.4,-1.37,12618.75,25-Jun-2026,12445.65,0,-173.1,13931.35,9086.35
6,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg,26-May-2026,25-Jun-2025,14,0.72,25155.95,NIFTY PHARMA,NIFTY PHARMA,0,SECTORAL INDICES,24969.5,24948.25,24659.2,19-Jun-2026,24460.3,21804.8,25066.9,5.23,38.16,1.26,14.5,-0.2,25018.95,25-Jun-2026,24969.5,0,-49.45,25294.5,21149.9
5,2026-06-26 18:57:47,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg,26-May-2026,25-Jun-2025,7,0.97,8704.25,NIFTY PSU BANK,NIFTY PSU BANK,0,SECTORAL INDICES,8636.1,8617.35,8200.2,19-Jun-2026,8716.5,6952.95,8684.5,1.22,8.27,5.32,23.68,0.09,8628.2,25-Jun-2026,8636.1,0,7.9,9918.65,6730.3
